id,bookmaker,home_team,away_team,commence_time,odds,sport_key,guessed_outcome,betAmount,bookmaker_average_odds,outcome
db5be6c07ef2c985775617554f5dd920,betfair_ex_uk,Ulsan Hyundai FC,Suwon FC,2025-08-02 10:00:00+00:00,1.77,soccer_korea_kleague1,H2hOutcome.H,10,1.67,
dde20fb1ba7c5dbba7f72e2e36e0864e,betfair_ex_uk,Östersunds FK,Helsingborgs IF,2025-08-02 11:00:00+00:00,2.56,soccer_sweden_superettan,H2hOutcome.H,10,2.3,
6e837510aa09f1f346569ca125996f3e,betfair_ex_uk,Qingdao West Coast FC,Henan FC,2025-08-02 11:35:00+00:00,2.08,soccer_china_superleague,H2hOutcome.A,10,1.9499999999999997,
93a6f8b21b8fa4f9d1ad2c4eb520b2ea,betfair_ex_uk,VfL Osnabrück,Alemannia Aachen,2025-08-02 12:00:00+00:00,2.08,soccer_germany_liga3,H2hOutcome.H,10,1.9499999999999997,
257bfe84def4628614a8192cc5314c30,betfair_ex_uk,Nieciecza,Pogoń Szczecin,2025-08-02 12:45:00+00:00,2.32,soccer_poland_ekstraklasa,H2hOutcome.A,10,2.18,
6a64b25241418668850afe24f8838ac5,betfair_ex_uk,IF Brommapojkarna,IFK Norrkoping,2025-08-02 13:00:00+00:00,1.82,soccer_sweden_allsvenskan,H2hOutcome.H,10,1.7,
17dc3cc803b3dc514b14c902ae6ef9c4,betfair_ex_uk,Utsiktens BK,GIF Sundsvall,2025-08-02 13:00:00+00:00,2.7,soccer_sweden_superettan,H2hOutcome.H,10,2.4,
03c0ed4c3c936e43b6744d4074aa2ec5,betfair_ex_uk,Trelleborgs FF,Kalmar FF,2025-08-02 13:00:00+00:00,1.94,soccer_sweden_superettan,H2hOutcome.A,10,1.8300000000000003,
b8507c4077b01238c487d53c37452370,betfair_ex_uk,Varbergs BoIS,Örgryte IS,2025-08-02 13:00:00+00:00,2.4,soccer_sweden_superettan,H2hOutcome.H,10,2.2,
eadd7a96016297a066e07facabd8836e,betfair_ex_uk,Milton Keynes Dons,Oldham Athletic,2025-08-02 14:00:00+00:00,1.66,soccer_england_league2,H2hOutcome.H,10,1.6,
b559860d20b0b1e52a27e66feb09c834,betfair_ex_uk,Wigan Athletic,Northampton Town,2025-08-02 14:00:00+00:00,2.2,soccer_england_league1,H2hOutcome.H,10,2.1,
46614492c079d32bffca83abad5c9f09,betfair_ex_uk,Accrington Stanley,Gillingham,2025-08-02 14:00:00+00:00,2.6,soccer_england_league2,H2hOutcome.H,10,2.45,
56992ca2019b409f3a99dbc9ccb76eb4,betfair_ex_uk,Colchester United,Tranmere Rovers,2025-08-02 14:00:00+00:00,2.24,soccer_england_league2,H2hOutcome.H,10,2.125,
